Mes;IdServicio;Ano;IdEstablecimiento;CodigoPrestacion;IdRegion;IdComuna;Col01;Col02;Col03;Col04;Col05;Col06;Col07;Col08;Col09;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34;Col35;Col36;Col37;Col38;Col39;Col40;Col41;Col42;Col43;Col44;Col45;Col46;Col47;Col48;Col49;Col50
2;21;2025;121303;01110107;9;9101;17;;;;;1;4;7;4;1;;;;;;;;;;17;13;1;;0;0;1;2;0;0;;0;;;;;;;;;;;;;;;;;;;
8;21;2025;121309;01110107;9;9101;13;;;0;0;1;2;8;2;0;0;0;;;;;;;;13;0;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
3;21;2025;121303;01110107;9;9101;14;;;;;1;3;5;4;;1;;;;;;;;;14;5;4;;0;0;1;2;0;0;;0;;;;;;;;;;;;;;;;;;;
8;21;2025;121352;01110107;9;9101;5;;;0;0;0;2;2;0;1;0;0;;;;;;;;5;0;5;;0;0;2;0;0;0;;0;;;;;;;;;;;;;;;;;;;
7;21;2025;121303;01110107;9;9101;11;;;;;;4;3;3;1;;;;;;;;;;11;8;3;;0;0;3;0;0;0;;0;;;;;;;;;;;;;;;;;;;
1;21;2025;121309;05225100;9;9101;14;4;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;21;2025;121309;01110107;9;9101;12;;;0;0;1;3;6;2;0;0;0;;;;;;;;12;0;0;;0;0;3;2;0;0;;0;;;;;;;;;;;;;;;;;;;
5;21;2025;121309;01110107;9;9101;13;;;0;0;4;5;3;1;0;0;0;;;;;;;;13;0;13;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
12;21;2025;121352;01110107;9;9101;3;;;0;1;0;0;1;1;0;0;0;;;;;;;;3;0;2;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
12;21;2025;121352;05225100;9;9101;4;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;21;2025;121303;01110107;9;9101;24;;;;1;2;6;14;1;;;;;;;;;;;24;16;5;;0;0;1;2;0;0;;0;;;;;;;;;;;;;;;;;;;
2;21;2025;121352;05225100;9;9101;5;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;21;2025;121352;01110107;9;9101;5;;;0;0;2;2;0;1;0;0;0;;;;;;;;5;0;4;;0;0;2;0;0;0;;0;;;;;;;;;;;;;;;;;;;
12;21;2025;121309;01110107;9;9101;8;;;0;0;0;2;3;2;0;1;0;;;;;;;;8;0;0;;0;0;2;0;0;0;;0;;;;;;;;;;;;;;;;;;;
12;21;2025;121309;05225100;9;9101;14;9;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;21;2025;121352;05225100;9;9101;5;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;21;2025;121352;05225100;9;9101;4;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;21;2025;121309;05225100;9;9101;13;7;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;21;2025;121352;01110107;9;9101;3;;;0;0;1;2;0;0;0;0;0;;;;;;;;3;0;2;;0;0;2;0;0;0;;0;;;;;;;;;;;;;;;;;;;
7;21;2025;121309;01110107;9;9101;11;;;0;0;1;3;3;2;2;0;0;;;;;;;;11;0;0;;0;0;2;0;0;0;;0;;;;;;;;;;;;;;;;;;;
4;21;2025;121309;01110107;9;9101;6;;;0;0;1;1;3;1;0;0;0;;;;;;;;6;0;6;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
8;21;2025;121303;01110107;9;9101;12;;;;2;2;2;3;3;;;;;;;;;;;12;6;2;;0;0;3;1;0;0;;0;;;;;;;;;;;;;;;;;;;
10;21;2025;121352;05225100;9;9101;3;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;21;2025;121352;01110107;9;9101;3;;;0;0;0;3;0;0;0;0;0;;;;;;;;3;0;3;;0;0;3;0;0;0;;0;;;;;;;;;;;;;;;;;;;
6;21;2025;121303;01110107;9;9101;13;;;;;1;4;4;1;3;;;;;;;;;;13;7;4;;0;0;1;1;0;0;;0;;;;;;;;;;;;;;;;;;;
5;21;2025;121303;05225100;9;9101;15;5;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;21;2025;121303;05225100;9;9101;15;8;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;21;2025;121303;01110107;9;9101;16;;;;1;1;4;6;4;;;;;;;;;;;16;10;6;;0;0;0;2;0;0;;0;;;;;;;;;;;;;;;;;;;
5;21;2025;121788;05225100;9;9101;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;21;2025;121788;01110107;9;9101;2;;;0;0;0;0;1;1;0;0;0;;;;;;;;2;0;1;;0;0;0;1;0;0;;0;;;;;;;;;;;;;;;;;;;
12;21;2025;121306;05225100;9;9101;14;8;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;21;2025;121788;05225100;9;9101;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;21;2025;121306;01110107;9;9101;17;;;0;0;3;4;5;3;2;0;0;;;;;;;;17;1;10;;0;0;4;0;0;0;;0;;;;;;;;;;;;;;;;;;;
2;21;2025;121788;05225100;9;9101;4;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;21;2025;121306;01110107;9;9101;14;;;0;2;1;6;3;2;0;0;0;;;;;;;;14;0;10;;0;0;3;1;0;0;;0;;;;;;;;;;;;;;;;;;;
2;21;2025;121306;01110107;9;9101;12;;;0;1;2;3;5;1;0;0;0;;;;;;;;12;0;6;;0;0;2;0;0;0;;0;;;;;;;;;;;;;;;;;;;
1;21;2025;121788;01110107;9;9101;2;;;0;0;0;0;0;2;0;0;0;;;;;;;;2;0;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
11;21;2025;121788;05225100;9;9101;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;21;2025;121788;01110107;9;9101;3;;;0;0;0;1;2;0;0;0;0;;;;;;;;3;3;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
7;21;2025;121788;01110107;9;9101;2;;;0;0;0;1;1;0;0;0;0;;;;;;;;2;0;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
6;21;2025;121306;01110107;9;9101;11;;;0;0;2;2;4;3;0;0;0;;;;;;;;11;0;9;;0;0;1;0;0;0;;0;;;;;;;;;;;;;;;;;;;
3;21;2025;121306;05225100;9;9101;9;3;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;21;2025;121306;05225100;9;9101;17;5;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;21;2025;121306;01110107;9;9101;8;;;0;1;1;2;1;3;0;0;0;;;;;;;;8;8;6;;0;0;1;2;0;0;;0;;;;;;;;;;;;;;;;;;;
8;21;2025;121788;05225100;9;9101;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;21;2025;121788;01110107;9;9101;1;;;0;0;0;1;0;0;0;0;0;;;;;;;;1;1;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
7;21;2025;121306;01110107;9;9101;11;;;0;1;0;4;3;2;1;0;0;;;;;;;;11;10;10;;0;0;0;1;0;0;;0;;;;;;;;;;;;;;;;;;;
1;21;2025;121788;05225100;9;9101;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;21;2025;121306;01110107;9;9101;10;;;0;0;4;4;2;0;0;0;0;;;;;;;;10;2;6;;0;0;4;1;0;0;;0;;;;;;;;;;;;;;;;;;;
2;21;2025;121306;05225100;9;9101;16;8;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;21;2025;121788;05225100;9;9101;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;21;2025;121788;01110107;9;9101;1;;;0;0;0;0;0;1;0;0;0;;;;;;;;1;0;0;;0;0;0;1;0;0;;0;;;;;;;;;;;;;;;;;;;
9;21;2025;121788;05225100;9;9101;5;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;21;2025;121306;01110107;9;9101;10;;;0;0;2;3;4;0;1;0;0;;;;;;;;10;2;7;;0;0;1;0;0;0;;0;;;;;;;;;;;;;;;;;;;
10;21;2025;121306;05225100;9;9101;13;7;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;21;2025;121788;01110107;9;9101;1;;;0;0;0;0;1;0;0;0;0;;;;;;;;1;1;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
5;21;2025;121306;05225100;9;9101;10;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;21;2025;121306;05225100;9;9101;18;8;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;21;2025;121306;01110107;9;9101;14;;;0;0;4;3;2;3;2;0;0;;;;;;;;14;0;12;;0;1;2;0;0;0;;0;;;;;;;;;;;;;;;;;;;
8;21;2025;121306;05225100;9;9101;18;8;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;21;2025;121788;05225100;9;9101;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;21;2025;121306;01110107;9;9101;8;;;0;0;3;1;1;3;0;0;0;;;;;;;;8;0;8;;0;0;1;0;0;0;;0;;;;;;;;;;;;;;;;;;;
6;21;2025;121788;01110107;9;9101;1;;;0;0;0;0;1;0;0;0;0;;;;;;;;1;0;0;;0;0;1;0;0;0;;0;;;;;;;;;;;;;;;;;;;
9;21;2025;121788;01110107;9;9101;3;;;0;0;1;0;2;0;0;0;0;;;;;;;;3;1;3;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
7;21;2025;121306;05225100;9;9101;13;5;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;21;2025;121788;05225100;9;9101;5;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;21;2025;121788;01110107;9;9101;3;;;0;0;0;1;1;0;1;0;0;;;;;;;;3;2;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
10;21;2025;121788;01110107;9;9101;1;;;0;0;0;0;1;0;0;0;0;;;;;;;;1;0;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
10;21;2025;121788;05225100;9;9101;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;21;2025;121306;01110107;9;9101;7;;;0;0;2;3;2;0;0;0;0;;;;;;;;7;0;6;;0;0;1;0;0;0;;0;;;;;;;;;;;;;;;;;;;
4;21;2025;121306;05225100;9;9101;12;5;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;21;2025;121306;05225100;9;9101;13;8;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;21;2025;121306;05225100;9;9101;18;10;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;21;2025;121306;01110107;9;9101;12;;;0;1;3;3;2;3;0;0;0;;;;;;;;12;0;8;;1;0;2;0;0;0;;0;;;;;;;;;;;;;;;;;;;
3;21;2025;121782;05225100;9;9101;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;21;2025;121307;05225100;9;9101;20;9;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;21;2025;121347;05225100;9;9101;7;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;21;2025;121307;05225100;9;9101;21;11;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;21;2025;121307;01110107;9;9101;24;;;0;0;4;6;11;2;0;1;0;;;;;;;;24;0;16;;0;0;1;1;0;0;;0;;;;;;;;;;;;;;;;;;;
5;21;2025;121347;01110107;9;9101;23;;;0;1;5;6;8;3;0;0;0;;;;;;;;23;9;9;;0;0;4;1;0;0;;0;;;;;;;;;;;;;;;;;;;
11;21;2025;121347;05225100;9;9101;15;9;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;21;2025;121347;01110107;9;9101;14;;;0;0;3;7;2;2;0;0;0;;;;;;;;14;3;10;;0;0;3;1;0;0;;0;;;;;;;;;;;;;;;;;;;
5;21;2025;121347;05225100;9;9101;23;10;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;21;2025;121657;01110107;9;9101;14;;;;;1;2;5;5;1;;;;;;;;;;14;9;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
12;21;2025;121657;05225100;9;9101;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;21;2025;121782;05225100;9;9101;5;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;21;2025;121307;05225100;9;9101;22;7;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;21;2025;200183;05225100;9;9101;14;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;21;2025;121347;01110107;9;9101;14;;;0;2;2;6;2;2;0;0;0;;;;;;;;14;2;7;;0;1;3;1;0;0;;0;;;;;;;;;;;;;;;;;;;
1;21;2025;121347;05225100;9;9101;14;6;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;21;2025;121782;05225100;9;9101;2;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;21;2025;121657;01110107;9;9101;8;;;;;1;3;1;3;;;;;;;;;;;8;8;8;;0;0;1;1;0;0;;0;;;;;;;;;;;;;;;;;;;
3;21;2025;121657;01110107;9;9101;5;;;;;1;1;2;1;;;;;;;;;;;5;3;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
7;21;2025;200183;01110107;9;9101;16;;;0;0;1;5;8;2;0;0;0;;;;;;;;16;0;9;;0;0;2;0;0;0;;0;;;;;;;;;;;;;;;;;;;
12;21;2025;121782;01110107;9;9101;4;;;0;0;0;0;4;0;0;0;0;;;;;;;;4;1;2;;0;0;1;0;0;0;;0;;;;;;;;;;;;;;;;;;;
2;21;2025;121657;01110107;9;9101;6;;;;1;;1;4;;;;;;;;;;;;6;5;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
2;21;2025;121347;01110107;9;9101;10;;;0;0;2;4;3;1;0;0;0;;;;;;;;10;1;6;;0;0;3;0;0;0;;0;;;;;;;;;;;;;;;;;;;
12;21;2025;121782;05225100;9;9101;4;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;21;2025;121307;05225100;9;9101;21;10;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;21;2025;121657;05225100;9;9101;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;21;2025;200183;05225100;9;9101;15;8;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;21;2025;121347;05225100;9;9101;16;6;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;21;2025;121347;01110107;9;9101;12;;;0;2;1;4;4;0;1;0;0;;;;;;;;12;6;3;;0;0;2;3;0;0;;0;;;;;;;;;;;;;;;;;;;
1;21;2025;121307;05225100;9;9101;24;13;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;21;2025;121347;01110107;9;9101;10;;;0;1;3;3;3;0;0;0;0;;;;;;;;10;4;6;;0;0;2;3;0;0;;0;;;;;;;;;;;;;;;;;;;
8;21;2025;121657;01110107;9;9101;5;;;;;3;1;;1;;;;;;;;;;;5;4;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
7;21;2025;200183;05225100;9;9101;19;10;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;21;2025;121347;01110107;9;9101;14;;;0;0;3;6;4;0;1;0;0;;;;;;;;14;6;7;;0;0;4;1;0;0;;0;;;;;;;;;;;;;;;;;;;
8;21;2025;200183;01110107;9;9101;9;;;0;1;1;3;2;2;0;0;0;;;;;;;;9;0;5;;0;0;1;0;0;0;;0;;;;;;;;;;;;;;;;;;;
8;21;2025;121782;05225100;9;9101;4;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;21;2025;121782;01110107;9;9101;4;;;0;0;1;2;0;1;0;0;0;;;;;;;;4;2;2;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
8;21;2025;200183;05225100;9;9101;11;7;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;21;2025;121347;05225100;9;9101;15;5;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;21;2025;121307;01110107;9;9101;19;;;0;1;1;6;8;3;0;0;0;;;;;;;;19;0;14;;0;0;1;0;0;0;;0;;;;;;;;;;;;;;;;;;;
5;4;2025;104321;05225100;3;3101;17;9;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;2;2025;102701;05225100;1;1101;10;7;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;21;2025;121307;01110107;9;9101;21;;;0;0;2;9;5;4;1;0;0;;;;;;;;21;0;18;;0;0;2;0;0;0;;0;;;;;;;;;;;;;;;;;;;
5;21;2025;121782;05225100;9;9101;2;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;21;2025;121307;05225100;9;9101;19;9;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;21;2025;121347;01110107;9;9101;14;;;0;1;3;4;3;1;2;0;0;;;;;;;;14;0;8;;0;0;2;1;0;0;;0;;;;;;;;;;;;;;;;;;;
1;21;2025;121307;01110107;9;9101;24;;;0;1;3;8;7;4;1;0;0;;;;;;;;24;0;0;;0;0;2;0;1;0;;0;;;;;;;;;;;;;;;;;;;
7;21;2025;121657;05225100;9;9101;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;21;2025;121307;01110107;9;9101;18;;;0;2;1;5;8;2;0;0;0;;;;;;;;18;0;11;;0;0;4;1;0;0;;0;;;;;;;;;;;;;;;;;;;
11;21;2025;121782;05225100;9;9101;2;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;21;2025;200183;01110107;9;9101;9;;;0;0;2;3;1;3;0;0;0;;;;;;;;9;0;4;;0;0;2;0;0;0;;0;;;;;;;;;;;;;;;;;;;
11;21;2025;121782;01110107;9;9101;2;;;0;0;0;0;2;0;0;0;0;;;;;;;;2;1;1;;0;0;1;0;0;0;;0;;;;;;;;;;;;;;;;;;;
11;21;2025;200183;05225100;9;9101;10;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;21;2025;121657;05225100;9;9101;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;21;2025;200183;01110107;9;9101;11;;;0;0;2;6;2;0;1;0;0;;;;;;;;11;0;9;;0;0;3;0;0;0;;0;;;;;;;;;;;;;;;;;;;
11;21;2025;121657;01110107;9;9101;8;;;;;1;1;2;4;;;;;;;;;;;8;7;1;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
6;21;2025;121657;01110107;9;9101;8;;;;;1;;4;3;;;;;;;;;;;8;5;5;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
1;21;2025;121782;01110107;9;9101;5;;;0;0;1;3;0;1;0;0;0;;;;;;;;5;2;2;;0;0;1;0;0;0;;0;;;;;;;;;;;;;;;;;;;
5;21;2025;200183;01110107;9;9101;15;;;0;1;2;3;6;3;0;0;0;;;;;;;;15;0;9;;0;0;3;0;0;0;;0;;;;;;;;;;;;;;;;;;;
11;21;2025;121307;05225100;9;9101;24;9;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;21;2025;121307;01110107;9;9101;20;;;0;0;6;4;5;2;3;0;0;;;;;;;;20;0;14;;0;0;4;1;0;0;;0;;;;;;;;;;;;;;;;;;;
1;21;2025;200183;05225100;9;9101;14;5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;21;2025;121657;05225100;9;9101;8;6;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;21;2025;121347;01110107;9;9101;6;;;0;0;2;1;1;1;1;0;0;;;;;;;;6;1;4;;0;0;3;0;0;0;;0;;;;;;;;;;;;;;;;;;;
2;21;2025;121307;05225100;9;9101;18;9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;21;2025;121347;05225100;9;9101;10;7;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;21;2025;121347;05225100;9;9101;14;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;21;2025;121307;05225100;9;9101;26;12;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;21;2025;200183;05225100;9;9101;13;7;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;21;2025;121782;05225100;9;9101;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;21;2025;121782;01110107;9;9101;2;;;0;0;0;1;0;1;0;0;0;;;;;;;;2;1;1;;0;1;0;0;1;0;;0;;;;;;;;;;;;;;;;;;;
9;21;2025;200183;01110107;9;9101;11;;;0;0;1;2;5;2;1;0;0;;;;;;;;11;0;6;;0;0;2;0;0;0;;0;;;;;;;;;;;;;;;;;;;
9;21;2025;121657;01110107;9;9101;12;;;;;1;2;5;2;2;;;;;;;;;;12;7;3;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
9;21;2025;121657;05225100;9;9101;6;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;21;2025;121347;01110107;9;9101;14;;;0;1;4;2;3;4;0;0;0;;;;;;;;14;3;7;;0;0;2;1;0;0;;0;;;;;;;;;;;;;;;;;;;
9;21;2025;121347;05225100;9;9101;13;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;21;2025;200183;01110107;9;9101;18;;;0;0;6;6;3;1;2;0;0;;;;;;;;18;0;14;;0;0;2;1;0;0;;0;;;;;;;;;;;;;;;;;;;
10;21;2025;121307;01110107;9;9101;22;;;0;0;2;7;6;7;0;0;0;;;;;;;;22;0;16;;0;0;4;1;0;0;;0;;;;;;;;;;;;;;;;;;;
10;21;2025;121347;01110107;9;9101;10;;;0;0;2;4;1;3;0;0;0;;;;;;;;10;5;3;;0;0;4;1;0;0;;0;;;;;;;;;;;;;;;;;;;
12;21;2025;200183;01110107;9;9101;17;;;0;2;1;3;6;5;0;0;0;;;;;;;;17;0;11;;0;0;2;1;0;0;;0;;;;;;;;;;;;;;;;;;;
2;21;2025;121782;01110107;9;9101;2;;;0;0;1;1;0;0;0;0;0;;;;;;;;2;0;0;;0;0;1;0;0;0;;0;;;;;;;;;;;;;;;;;;;
12;21;2025;200183;05225100;9;9101;19;9;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;21;2025;121307;01110107;9;9101;17;;;0;1;0;2;9;3;2;0;0;;;;;;;;17;0;12;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
2;21;2025;200183;01110107;9;9101;12;;;0;0;2;3;4;2;1;0;0;;;;;;;;12;8;8;;0;0;3;0;0;0;;0;;;;;;;;;;;;;;;;;;;
6;21;2025;121347;05225100;9;9101;13;4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;21;2025;121307;01110107;9;9101;16;;;0;0;2;5;4;3;2;0;0;;;;;;;;16;0;8;;0;0;3;1;0;0;;0;;;;;;;;;;;;;;;;;;;
2;21;2025;121782;05225100;9;9101;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;21;2025;200183;05225100;9;9101;14;5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;21;2025;121657;05225100;9;9101;5;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;21;2025;121307;05225100;9;9101;26;12;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;21;2025;121347;05225100;9;9101;14;8;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;21;2025;121307;01110107;9;9101;23;;;0;0;5;8;6;3;1;0;0;;;;;;;;23;0;13;;0;0;5;2;0;0;;0;;;;;;;;;;;;;;;;;;;
6;21;2025;121782;01110107;9;9101;1;;;0;0;0;0;1;0;0;0;0;;;;;;;;1;1;0;;0;0;0;0;0;0;;0;;;;;;;;;;;;;;;;;;;
3;21;2025;200183;01110107;9;9101;13;;;0;0;5;3;2;2;1;0;0;;;;;;;;13;12;12;;0;0;2;0;0;0;;0;;;;;;;;;;;;;;;;;;;
9;21;2025;121347;01110107;9;9101;12;;;1;0;1;3;6;1;0;0;0;;;;;;;;12;6;4;;0;0;3;2;0;0;;0;;;;;;;;;;;;;;;;;;;
3;21;2025;121782;01110107;9;9101;2;;;0;0;0;1;0;1;0;0;0;;;;;;;;2;0;0;;0;0;0;0;1;0;;0;;;;;;;;;;;;;;;;;;;
