Mes;IdServicio;Ano;IdEstablecimiento;CodigoPrestacion;IdRegion;IdComuna;Col01;Col02;Col03;Col04;Col05;Col06;Col07;Col08;Col09;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34;Col35;Col36;Col37;Col38;Col39;Col40;Col41;Col42;Col43;Col44;Col45;Col46;Col47;Col48;Col49;Col50
7;16;2025;116544;01080008;7;7301;1;;;;;;1;;;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;116301;27500110;7;7301;12;;;;;;;;1;4;3;4;;;;;;;;;;12;;;0;0;3;;0;0;0;0;;;;;;;;;;;;;;;;;;
6;16;2025;116303;27500110;7;7301;12;;;;;;0;0;2;4;4;2;0;0;0;0;;;;;;12;0;0;0;0;3;;0;0;0;0;;;;;;;;;;;;;;;;;;
5;16;2025;116301;01080008;7;7301;24;;;2;8;5;3;5;1;;;;1;1;0;0;0;0;0;1;0;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;116301;01080008;7;7301;33;;;1;8;11;8;3;2;;;;0;2;0;0;0;0;0;0;0;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;16;2025;116301;27500110;7;7301;3;;;;;;;;;1;1;1;;;;;;;;;;3;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
12;16;2025;116301;01080008;7;7301;7;0;0;0;2;1;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;16;2025;116301;27500110;7;7301;12;;;;;;;2;1;3;4;1;1;;;;;;;;;12;;;0;0;6;;0;0;0;;;;;;;;;;;;;;;;;;;
3;16;2025;116301;01080008;7;7301;16;;;;3;5;5;2;1;;;;0;1;0;0;0;0;0;1;0;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;16;2025;116703;01080008;7;7301;5;;;1;2;;;2;;;;;1;0;0;0;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;16;2025;116301;27500110;7;7301;8;;;;;;;1;1;3;1;2;;;;;;;;;;8;;;0;0;3;;0;0;0;0;;;;;;;;;;;;;;;;;;
6;16;2025;116303;01080008;7;7301;22;0;0;1;4;7;6;4;0;0;0;0;1;1;1;0;0;0;0;1;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;16;2025;116303;27500110;7;7301;6;;;;;;0;0;0;3;1;2;0;0;0;0;;;;;;6;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
3;16;2025;116303;01080008;7;7301;21;0;0;0;2;4;10;4;1;0;0;0;0;0;1;0;0;0;0;0;0;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;16;2025;116703;01080008;7;7301;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;16;2025;116413;01080008;7;7301;1;;;;;;1;;;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;16;2025;116413;01080008;7;7301;1;;;;;1;;;;;;;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;16;2025;116529;27500110;7;7302;2;;;;;;;;;;1;1;;;;;;;;;;2;;;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
4;16;2025;116529;27500110;7;7302;1;;;;;;;;;;1;;;;;;;;;;;1;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
3;16;2025;116529;27500110;7;7302;0;;;;;;;;;;;;;;;;;;;;;1;;;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
2;16;2025;116529;01080008;7;7302;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;116529;01080008;7;7302;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;16;2025;116530;27500110;7;7302;2;;;;;;;;1;;;;1;;;;;;;;;2;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
1;16;2025;116530;01080008;7;7302;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;16;2025;116530;27500110;7;7302;1;;;;;;;;;;1;;;;;;;;;;;1;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
5;16;2025;116103;01080008;7;7302;2;;;;;;1;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;16;2025;116103;27500110;7;7302;10;;;;;;1;1;1;1;2;3;1;;;;;;;;;10;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
9;16;2025;116424;27500110;7;7302;2;;;;;;;;1;1;;;;;;;;;;;;2;;;0;0;1;;0;0;0;0;;;;;;;;;;;;;;;;;;
11;16;2025;116424;27500110;7;7302;2;;;;;;;;2;;;;;;;;;;;;;2;;;0;0;2;;0;0;0;0;;;;;;;;;;;;;;;;;;
5;16;2025;116103;27500110;7;7302;5;;;;;;;;;2;2;;1;;;;;;;;;5;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
8;16;2025;116424;27500110;7;7302;3;;;;;;;;1;2;;;;;;;;;;;;2;;;0;0;1;;0;0;0;0;;;;;;;;;;;;;;;;;;
11;16;2025;116103;01080008;7;7302;5;;;;1;1;2;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;16;2025;116103;01080008;7;7302;6;1;;;1;1;2;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;116424;27500110;7;7302;4;;;;;;;1;;;2;;1;;;;;;;;;2;2;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
1;16;2025;116103;01080008;7;7302;6;;;1;3;1;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;16;2025;116103;01080008;7;7302;2;;;;;;1;;1;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;116424;01080008;7;7302;2;;;;;;1;;1;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;16;2025;116103;01080008;7;7302;7;;;;1;2;3;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;16;2025;116424;01080008;7;7302;1;;;;1;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;16;2025;116103;01080008;7;7302;8;;;;1;3;1;2;1;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;16;2025;116424;27500110;7;7302;1;;;;;;;;;;1;;;;;;;;;;;1;;;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
4;16;2025;116103;01080008;7;7302;2;;;1;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;16;2025;116103;01080008;7;7302;3;;;;;;;3;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;16;2025;116103;01080008;7;7302;5;;;;;1;4;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;16;2025;116427;01080008;7;7303;1;;;1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;16;2025;116427;27500110;7;7303;2;;;;;;;;1;;1;;;;;;;;;;;2;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
3;16;2025;116427;01080008;7;7303;1;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;16;2025;116427;01080008;7;7303;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;16;2025;116427;01080008;7;7303;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;16;2025;116427;27500110;7;7303;3;;;;;;;1;;1;;1;;;;;;;;;;3;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
6;16;2025;116427;01080008;7;7303;1;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;16;2025;116427;01080008;7;7303;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;16;2025;116427;01080008;7;7303;1;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;16;2025;116427;01080008;7;7303;1;;;;1;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;16;2025;116427;27500110;7;7303;6;;;;;;;;2;4;;;;;;;;;;;;1;;;0;0;2;;0;0;0;0;;;;;;;;;;;;;;;;;;
5;16;2025;116104;01080008;7;7303;4;;;;1;;2;;1;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;16;2025;116425;27500110;7;7303;5;;;;;;;;1;;3;1;;;;;;;;;;5;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
2;16;2025;116425;01080008;7;7303;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;16;2025;116104;01080008;7;7303;3;;;;;1;2;;;;;;0;2;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;116104;01080008;7;7303;2;;;;;;1;;1;;;;0;0;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;16;2025;116104;01080008;7;7303;2;;;;1;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;16;2025;116104;27500110;7;7303;3;;;;;;;;;2;1;;;;;;;;;;;3;;;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
2;16;2025;116104;01080008;7;7303;2;;;;1;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;16;2025;116425;27500110;7;7303;1;;;;;;;;1;;;;;;;;;;;;;1;;;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
3;16;2025;116425;01080008;7;7303;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;16;2025;116104;01080008;7;7303;2;;;;;;1;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;116425;01080008;7;7303;1;;;;1;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;16;2025;116104;01080008;7;7303;6;;;;;4;2;;;;;;0;0;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;16;2025;116104;01080008;7;7303;3;;;;1;2;;;;;;;0;0;0;0;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;16;2025;116104;01080008;7;7303;3;;;;;1;1;1;;;;;0;0;0;0;0;0;0;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;16;2025;116104;01080008;7;7303;2;;;;;1;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;16;2025;116425;01080008;7;7303;2;;;;;;1;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;16;2025;116426;01080008;7;7303;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;16;2025;116102;01080008;7;7304;1;;;;;;;1;;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;16;2025;116102;01080008;7;7304;2;;1;;;;;1;;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;16;2025;116420;01080008;7;7304;1;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;16;2025;116420;01080008;7;7304;1;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;16;2025;116420;01080008;7;7304;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;116102;01080008;7;7304;1;1;;;;;;;;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;16;2025;116102;01080008;7;7304;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;16;2025;116102;01080008;7;7304;1;1;;;;;;;;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;16;2025;116420;01080008;7;7304;1;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;16;2025;116102;01080008;7;7304;2;;;1;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;16;2025;116420;01080008;7;7304;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;16;2025;201287;01080008;7;7304;25;;1;7;8;2;4;3;0;0;0;0;0;5;2;0;0;0;0;0;0;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;201287;01080008;7;7304;22;;;1;2;10;7;;2;;;;0;2;0;0;0;0;0;1;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;16;2025;201287;01080008;7;7304;28;0;0;1;5;9;6;5;2;0;0;0;0;0;2;0;0;0;0;0;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;16;2025;201287;01080008;7;7304;21;;;2;5;4;5;3;2;;;;2;3;1;0;0;0;0;0;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;16;2025;201287;01080008;7;7304;23;;;1;4;6;6;5;1;;;;0;5;1;0;0;0;0;0;0;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;16;2025;201287;01080008;7;7304;12;;;;1;6;3;1;1;;;;0;1;0;0;0;0;0;0;0;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;16;2025;201287;01080008;7;7304;31;;;;6;9;11;5;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;16;2025;201287;01080008;7;7304;20;;;2;4;9;3;1;;1;;;0;4;2;0;0;0;0;0;2;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;201287;27500110;7;7304;7;;;;;;;;3;;2;2;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
6;16;2025;201287;01080008;7;7304;25;;;5;8;4;5;2;;1;;;0;5;0;0;0;0;0;0;2;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;16;2025;201287;27500110;7;7304;11;;;;;;;1;2;2;2;1;2;1;;;;;;;;0;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
12;16;2025;201287;27500110;7;7304;5;;;;;;0;0;3;2;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
11;16;2025;201287;27500110;7;7304;7;;;;;;;1;1;3;1;1;;;;;;;;;;;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
3;16;2025;201287;27500110;7;7304;7;;;;;;;;1;2;1;3;;;;;;;;;;;0;0;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
11;16;2025;201287;01080008;7;7304;20;;;1;5;8;3;2;1;;;;1;2;2;0;0;0;0;4;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;16;2025;201287;27500110;7;7304;1;;;;;;;;;;;1;;;;;;;;;;1;0;0;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
12;16;2025;201287;01080008;7;7304;13;0;0;0;3;5;3;2;0;0;0;0;0;4;1;0;0;0;0;0;0;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;16;2025;201287;01080008;7;7304;18;;;1;8;3;2;4;;;;;1;0;0;0;0;0;0;1;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;16;2025;116304;01080008;7;7304;10;;;2;;4;2;2;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;116304;01080008;7;7304;8;;;1;1;4;2;;;;;;0;1;0;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;16;2025;116304;01080008;7;7304;10;;;1;1;2;4;;2;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;16;2025;116304;01080008;7;7304;9;;;1;1;5;;2;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;16;2025;116304;01080008;7;7304;10;;;2;3;2;2;1;;;;;0;0;0;0;0;0;0;0;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;16;2025;116304;01080008;7;7304;6;;;;1;;3;2;;;;;0;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;16;2025;116304;01080008;7;7304;13;;;;1;5;3;3;1;;;;1;0;2;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;16;2025;116304;27500110;7;7304;10;;;;;;;;1;4;3;2;;;;;;;;;;10;0;0;0;0;1;;0;0;0;0;;;;;;;;;;;;;;;;;;
4;16;2025;116304;27500110;7;7304;9;;;;;;;1;;2;2;3;1;;;;;;;;;1;0;0;0;0;2;;0;0;0;0;;;;;;;;;;;;;;;;;;
7;16;2025;116304;01080008;7;7304;9;;;;2;3;2;1;1;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;16;2025;116304;01080008;7;7304;8;;;2;;;3;2;1;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;16;2025;116304;01080008;7;7304;14;;;2;3;3;5;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;16;2025;116419;01080008;7;7304;1;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;16;2025;116419;01080008;7;7304;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;16;2025;116419;01080008;7;7304;3;;;1;1;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;16;2025;116419;27500110;7;7304;1;;;;;;;;1;;;;;;;;;;;;;1;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
1;16;2025;116419;27500110;7;7304;3;;;;;;;;3;;;;;;;;;;;;;3;;0;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
9;16;2025;116419;27500110;7;7304;1;;;;;;;;;1;;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
11;16;2025;116419;01080008;7;7304;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;16;2025;116419;01080008;7;7304;1;;;;1;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;116419;01080008;7;7304;2;;;;1;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;16;2025;116419;01080008;7;7304;2;;;;;1;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;16;2025;116419;01080008;7;7304;2;;;;;;1;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;16;2025;116525;01080008;7;7304;2;;;;;1;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;16;2025;116525;01080008;7;7304;4;;;;;1;2;;1;;;;0;2;0;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;16;2025;116525;01080008;7;7304;2;;;;;;1;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;16;2025;116525;01080008;7;7304;1;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;16;2025;116525;01080008;7;7304;2;;;1;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;16;2025;116525;01080008;7;7304;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;16;2025;116525;01080008;7;7304;3;;;;;2;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;16;2025;116525;01080008;7;7304;2;;;;;1;;1;;;;;0;0;1;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;116525;01080008;7;7304;1;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;16;2025;116525;01080008;7;7304;4;;;1;;2;1;;;;;;0;0;0;0;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;16;2025;116525;01080008;7;7304;2;;;;;1;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;16;2025;116525;01080008;7;7304;2;;;;;2;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;16;2025;116569;01080008;7;7305;2;;;;;1;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;16;2025;116569;01080008;7;7305;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;16;2025;116569;01080008;7;7305;2;;;;1;1;;;;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;16;2025;116569;01080008;7;7305;1;;;;;;1;;;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;16;2025;116405;01080008;7;7305;1;;;;;1;;;;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;16;2025;116405;01080008;7;7305;2;;;;1;1;;;;;;;0;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;16;2025;116569;01080008;7;7305;1;;;;;;1;;;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;16;2025;116405;01080008;7;7305;1;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;16;2025;116569;01080008;7;7305;1;;;;1;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;16;2025;116569;27500110;7;7305;2;;;;;;;;;1;1;;;;;;;;;;;2;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
5;16;2025;116333;01080008;7;7305;7;;;;;4;1;2;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;16;2025;116333;01080008;7;7305;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;16;2025;116333;01080008;7;7305;4;;;;1;2;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;16;2025;116333;27500110;7;7305;5;;;;;;;;3;1;1;;;;;;;;;;;5;;;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
5;16;2025;116333;27500110;7;7305;6;;;;;;;;1;3;2;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
4;16;2025;116333;27500110;7;7305;8;;;;;;;;2;5;1;;;;;;;;;;;8;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
4;16;2025;116333;01080008;7;7305;4;;;1;2;;1;;;;;;0;0;2;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;16;2025;116333;01080008;7;7305;6;;;;1;1;3;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;16;2025;116333;27500110;7;7305;1;;;;;;;;;;1;;;;;;;;;;;1;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
6;16;2025;116333;01080008;7;7305;7;;;;2;;5;;;;;;0;1;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;16;2025;116333;27500110;7;7305;7;;;;;;;;1;;3;3;;;;;;;;;;7;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
6;16;2025;116333;27500110;7;7305;5;;;;;;;;3;1;1;;;;;;;;;;;3;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
2;16;2025;116333;01080008;7;7305;5;;;;1;;4;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;16;2025;116333;27500110;7;7305;1;;;;;;;;1;;;;;;;;;;;;;1;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
11;16;2025;116333;01080008;7;7305;3;;;1;1;;1;;;;;;0;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;16;2025;116333;27500110;7;7305;3;;;;;;;1;1;1;;;;;;;;;;;;3;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
12;16;2025;116333;01080008;7;7305;3;;;;1;;1;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;16;2025;116333;01080008;7;7305;3;;;;;2;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;16;2025;116333;01080008;7;7305;9;;;;5;2;2;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
