Region;Servicio de salud;Comuna;Establecimiento;CodigoEstablecimiento;Mes;Numerador;Denominador;PorcentajeCumplimiento
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Centro Comunitario de Salud Familiar Texas;124450;1;0;7;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Centro Comunitario de Salud Familiar Texas;124450;2;0;3;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Centro Comunitario de Salud Familiar Texas;124450;3;0;4;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Centro Comunitario de Salud Familiar Texas;124450;4;0;4;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Centro Comunitario de Salud Familiar Texas;124450;6;0;6;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Centro de Salud Familiar Calbuco;124396;1;0;5;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Centro de Salud Familiar Calbuco;124396;2;9;14;64.29
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Centro de Salud Familiar Calbuco;124396;3;5;13;38.46
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Centro de Salud Familiar Calbuco;124396;4;0;11;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Centro de Salud Familiar Calbuco;124396;5;9;19;47.37
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Centro de Salud Familiar Calbuco;124396;6;0;14;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Posta de Salud Rural Aguantao;124451;5;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Posta de Salud Rural Aguantao;124451;6;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Posta de Salud Rural Avellanal;124453;1;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Posta de Salud Rural Chauquear;124456;1;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Posta de Salud Rural Chauquear;124456;5;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Posta de Salud Rural Chayahue;124457;4;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Posta de Salud Rural Pargua;124448;1;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Posta de Salud Rural Pargua;124448;2;2;1;200.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Posta de Salud Rural Pargua;124448;3;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Posta de Salud Rural Pargua;124448;4;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Posta de Salud Rural Pergue;124458;2;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Posta de Salud Rural Pergue;124458;3;2;0;
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Posta de Salud Rural Peñasmo;124452;1;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Posta de Salud Rural Peñasmo;124452;5;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Posta de Salud Rural Putenio;124449;3;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Calbuco;Posta de Salud Rural Quetrulauquén;124459;4;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Chaitén;Centro Comunitario de Salud Familiar de Ayacara;124731;2;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Chaitén;Centro Comunitario de Salud Familiar de Ayacara;124731;4;2;1;200.0
Los Lagos;Servicio de Salud Del Reloncaví;Chaitén;Centro Comunitario de Salud Familiar de Ayacara;124731;5;1;1;100.0
Los Lagos;Servicio de Salud Del Reloncaví;Chaitén;Hospital de Chaitén;200076;1;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Chaitén;Hospital de Chaitén;200076;2;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Chaitén;Hospital de Chaitén;200076;3;2;1;200.0
Los Lagos;Servicio de Salud Del Reloncaví;Chaitén;Hospital de Chaitén;200076;4;1;5;20.0
Los Lagos;Servicio de Salud Del Reloncaví;Chaitén;Hospital de Chaitén;200076;5;4;1;400.0
Los Lagos;Servicio de Salud Del Reloncaví;Cochamó;Centro de Salud Familiar Cochamó;124412;1;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Cochamó;Centro de Salud Familiar Cochamó;124412;2;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Cochamó;Centro de Salud Familiar Cochamó;124412;4;2;4;50.0
Los Lagos;Servicio de Salud Del Reloncaví;Cochamó;Centro de Salud Familiar Cochamó;124412;5;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Cochamó;Centro de Salud Familiar Cochamó;124412;6;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Cochamó;Posta de Salud Rural Cochamó;124411;1;1;1;100.0
Los Lagos;Servicio de Salud Del Reloncaví;Cochamó;Posta de Salud Rural Cochamó;124411;3;1;1;100.0
Los Lagos;Servicio de Salud Del Reloncaví;Cochamó;Posta de Salud Rural Cochamó;124411;5;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Cochamó;Posta de Salud Rural Llanada Grande;124414;1;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Cochamó;Posta de Salud Rural Llanada Grande;124414;2;1;1;100.0
Los Lagos;Servicio de Salud Del Reloncaví;Fresia;Consultorio General Rural Tegualda;124434;1;0;4;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Fresia;Consultorio General Rural Tegualda;124434;2;1;1;100.0
Los Lagos;Servicio de Salud Del Reloncaví;Fresia;Consultorio General Rural Tegualda;124434;5;1;1;100.0
Los Lagos;Servicio de Salud Del Reloncaví;Fresia;Hospital de Fresia;124120;1;0;11;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Fresia;Hospital de Fresia;124120;2;0;8;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Fresia;Hospital de Fresia;124120;3;0;7;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Fresia;Hospital de Fresia;124120;4;0;5;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Fresia;Hospital de Fresia;124120;5;0;7;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Fresia;Hospital de Fresia;124120;6;0;4;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Fresia;Posta de Salud Rural Cau Cua;124436;2;1;1;100.0
Los Lagos;Servicio de Salud Del Reloncaví;Fresia;Posta de Salud Rural Polizones;124435;4;1;1;100.0
Los Lagos;Servicio de Salud Del Reloncaví;Frutillar;Centro Comunitario de Salud Familiar Pantanosa;124765;1;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Frutillar;Centro Comunitario de Salud Familiar Pantanosa;124765;2;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Frutillar;Centro Comunitario de Salud Familiar Pantanosa;124765;3;0;4;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Frutillar;Centro Comunitario de Salud Familiar Pantanosa;124765;4;0;9;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Frutillar;Centro Comunitario de Salud Familiar Pantanosa;124765;5;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Frutillar;Centro Comunitario de Salud Familiar Pantanosa;124765;6;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Frutillar;Centro de Salud Familiar Frutillar Alto;124365;1;10;17;58.82
Los Lagos;Servicio de Salud Del Reloncaví;Frutillar;Centro de Salud Familiar Frutillar Alto;124365;2;12;4;300.0
Los Lagos;Servicio de Salud Del Reloncaví;Frutillar;Centro de Salud Familiar Frutillar Alto;124365;3;18;14;128.57
Los Lagos;Servicio de Salud Del Reloncaví;Frutillar;Centro de Salud Familiar Frutillar Alto;124365;4;13;17;76.47
Los Lagos;Servicio de Salud Del Reloncaví;Frutillar;Centro de Salud Familiar Frutillar Alto;124365;5;7;8;87.5
Los Lagos;Servicio de Salud Del Reloncaví;Frutillar;Centro de Salud Familiar Frutillar Alto;124365;6;2;8;25.0
Los Lagos;Servicio de Salud Del Reloncaví;Futaleufú;Hospital de Futaleufú;124145;1;7;7;100.0
Los Lagos;Servicio de Salud Del Reloncaví;Futaleufú;Hospital de Futaleufú;124145;2;1;1;100.0
Los Lagos;Servicio de Salud Del Reloncaví;Futaleufú;Hospital de Futaleufú;124145;3;1;1;100.0
Los Lagos;Servicio de Salud Del Reloncaví;Futaleufú;Hospital de Futaleufú;124145;4;2;2;100.0
Los Lagos;Servicio de Salud Del Reloncaví;Futaleufú;Hospital de Futaleufú;124145;5;1;1;100.0
Los Lagos;Servicio de Salud Del Reloncaví;Futaleufú;Hospital de Futaleufú;124145;6;2;2;100.0
Los Lagos;Servicio de Salud Del Reloncaví;Hualaihué;Centro Comunitario de Salud Familiar Hualaihué;124420;3;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Hualaihué;Centro Comunitario de Salud Familiar Hualaihué;124420;4;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Hualaihué;Centro de Salud Familiar Río Negro Hornopirén;124380;1;0;3;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Hualaihué;Centro de Salud Familiar Río Negro Hornopirén;124380;2;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Hualaihué;Centro de Salud Familiar Río Negro Hornopirén;124380;3;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Hualaihué;Centro de Salud Familiar Río Negro Hornopirén;124380;4;0;3;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Hualaihué;Centro de Salud Familiar Río Negro Hornopirén;124380;5;2;3;66.67
Los Lagos;Servicio de Salud Del Reloncaví;Hualaihué;Centro de Salud Familiar Río Negro Hornopirén;124380;6;2;6;33.33
Los Lagos;Servicio de Salud Del Reloncaví;Hualaihué;Posta de Salud Rural Aulén;124417;4;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Hualaihué;Posta de Salud Rural Contao;124419;3;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Hualaihué;Posta de Salud Rural Contao;124419;4;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Hualaihué;Posta de Salud Rural Contao;124419;5;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Hualaihué;Posta de Salud Rural Rolecha;124418;1;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Hualaihué;Posta de Salud Rural Rolecha;124418;4;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Hualaihué;Posta de Salud Rural Rolecha;124418;5;0;3;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Llanquihue;Centro de Salud Familiar Los Volcanes;124370;1;5;13;38.46
Los Lagos;Servicio de Salud Del Reloncaví;Llanquihue;Centro de Salud Familiar Los Volcanes;124370;2;9;13;69.23
Los Lagos;Servicio de Salud Del Reloncaví;Llanquihue;Centro de Salud Familiar Los Volcanes;124370;3;8;9;88.89
Los Lagos;Servicio de Salud Del Reloncaví;Llanquihue;Centro de Salud Familiar Los Volcanes;124370;4;6;10;60.0
Los Lagos;Servicio de Salud Del Reloncaví;Llanquihue;Centro de Salud Familiar Los Volcanes;124370;5;8;8;100.0
Los Lagos;Servicio de Salud Del Reloncaví;Llanquihue;Centro de Salud Familiar Los Volcanes;124370;6;7;16;43.75
Los Lagos;Servicio de Salud Del Reloncaví;Llanquihue;Posta de Salud Rural Colegual;124429;3;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Llanquihue;Posta de Salud Rural Colegual;124429;4;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Llanquihue;Posta de Salud Rural Colegual;124429;5;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Llanquihue;Posta de Salud Rural Pellines (Llanquihue);124428;3;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Llanquihue;Posta de Salud Rural Pellines (Llanquihue);124428;4;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Llanquihue;Posta de Salud Rural Pellines (Llanquihue);124428;6;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Los Muermos;Centro de Salud Familiar Los Muermos;124330;1;0;5;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Los Muermos;Centro de Salud Familiar Los Muermos;124330;2;6;9;66.67
Los Lagos;Servicio de Salud Del Reloncaví;Los Muermos;Centro de Salud Familiar Los Muermos;124330;3;3;11;27.27
Los Lagos;Servicio de Salud Del Reloncaví;Los Muermos;Centro de Salud Familiar Los Muermos;124330;4;8;9;88.89
Los Lagos;Servicio de Salud Del Reloncaví;Los Muermos;Centro de Salud Familiar Los Muermos;124330;5;2;9;22.22
Los Lagos;Servicio de Salud Del Reloncaví;Los Muermos;Centro de Salud Familiar Los Muermos;124330;6;7;7;100.0
Los Lagos;Servicio de Salud Del Reloncaví;Los Muermos;Posta de Salud Rural Cañitas;124462;6;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Los Muermos;Posta de Salud Rural Estaquilla;124545;1;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Centro de Salud Familiar Carelmapu;124325;1;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Centro de Salud Familiar Carelmapu;124325;2;0;4;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Centro de Salud Familiar Carelmapu;124325;3;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Centro de Salud Familiar Carelmapu;124325;4;0;4;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Centro de Salud Familiar Carelmapu;124325;5;1;0;
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Centro de Salud Familiar Carelmapu;124325;6;1;1;100.0
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Hospital de Maullín;124125;1;3;6;50.0
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Hospital de Maullín;124125;2;10;4;250.0
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Hospital de Maullín;124125;3;1;3;33.33
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Hospital de Maullín;124125;4;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Hospital de Maullín;124125;5;0;7;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Hospital de Maullín;124125;6;1;6;16.67
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Posta de Salud Rural Astillero;124445;3;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Posta de Salud Rural La Pasada;124446;3;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Posta de Salud Rural La Pasada;124446;4;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Posta de Salud Rural La Pasada;124446;5;0;3;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Posta de Salud Rural La Pasada;124446;6;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Posta de Salud Rural Misquihue;124443;3;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Posta de Salud Rural Peñol;124444;3;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Posta de Salud Rural Quenuir;124447;1;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Maullín;Posta de Salud Rural Quenuir;124447;3;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Palena;Hospital de Palena;124140;1;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Palena;Hospital de Palena;124140;2;0;3;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Palena;Hospital de Palena;124140;4;0;3;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Palena;Hospital de Palena;124140;5;0;3;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Palena;Hospital de Palena;124140;6;0;4;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Alerce Norte;200440;1;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Alerce Norte;200440;2;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Alerce Norte;200440;3;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Alerce Norte;200440;4;0;3;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Alerce Norte;200440;5;5;6;83.33
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Alerce Norte;200440;6;2;5;40.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Anahuac;124705;6;0;1;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Chamiza;124715;1;0;3;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Chamiza;124715;2;0;3;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Chamiza;124715;3;0;6;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Chamiza;124715;4;4;7;57.14
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Chamiza;124715;5;0;5;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Chamiza;124715;6;6;2;300.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Licarayen;124710;1;0;3;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Licarayen;124710;2;0;5;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Licarayen;124710;3;0;2;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Licarayen;124710;4;0;6;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Licarayen;124710;5;0;3;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Licarayen;124710;6;0;3;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Puerta Sur;200292;1;17;11;154.55
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Puerta Sur;200292;2;18;11;163.64
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Puerta Sur;200292;3;11;6;183.33
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Puerta Sur;200292;4;0;5;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Puerta Sur;200292;5;0;8;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro Comunitario de Salud Familiar Puerta Sur;200292;6;5;5;100.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Alerce;124395;1;34;27;125.93
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Alerce;124395;2;0;45;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Alerce;124395;3;0;34;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Alerce;124395;4;29;38;76.32
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Alerce;124395;5;23;22;104.55
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Alerce;124395;6;41;38;107.89
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Angelmó;124305;1;0;21;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Angelmó;124305;2;0;23;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Angelmó;124305;3;0;31;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Angelmó;124305;4;0;22;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Angelmó;124305;5;0;23;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Angelmó;124305;6;6;26;23.08
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Antonio Varas;124310;1;19;30;63.33
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Antonio Varas;124310;2;12;22;54.55
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Antonio Varas;124310;3;15;30;50.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Antonio Varas;124310;4;16;21;76.19
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Antonio Varas;124310;5;5;29;17.24
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Antonio Varas;124310;6;18;29;62.07
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Carmela Carvajal;124315;1;6;16;37.5
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Carmela Carvajal;124315;2;0;27;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Carmela Carvajal;124315;3;4;16;25.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Carmela Carvajal;124315;4;5;19;26.32
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Carmela Carvajal;124315;5;13;18;72.22
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Carmela Carvajal;124315;6;2;23;8.7
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Padre Hurtado;124381;1;0;31;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Padre Hurtado;124381;2;20;16;125.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Padre Hurtado;124381;3;0;43;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Padre Hurtado;124381;4;19;41;46.34
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Padre Hurtado;124381;5;10;29;34.48
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Padre Hurtado;124381;6;0;36;0.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar San Pablo Mirasol (ONG);124385;1;6;8;75.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar San Pablo Mirasol (ONG);124385;2;2;11;18.18
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar San Pablo Mirasol (ONG);124385;3;9;10;90.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar San Pablo Mirasol (ONG);124385;4;9;8;112.5
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar San Pablo Mirasol (ONG);124385;5;3;5;60.0
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar San Pablo Mirasol (ONG);124385;6;10;11;90.91
Los Lagos;Servicio de Salud Del Reloncaví;Puerto Montt;Centro de Salud Familiar Techo para todos (ONG);124320;1;10;6;166.67
