Mes;IdServicio;Ano;IdEstablecimiento;CodigoPrestacion;IdRegion;IdComuna;Col01;Col02;Col03;Col04;Col05;Col06;Col07;Col08;Col09;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34;Col35;Col36;Col37;Col38;Col39;Col40;Col41;Col42;Col43;Col44;Col45;Col46;Col47;Col48;Col49;Col50
5;17;2025;117101;29101728;16;16101;89;0;26;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;14;2025;114105;29101742;13;13110;16;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;29;2025;129100;29101742;9;9201;13;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;17;2025;117101;29101728;16;16101;7;0;0;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;22;2025;122100;24090700;14;14101;50;;2;36;12;;1;;10;50;49;;;1;;9;31;1;32;;3;31;41;;8;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;22;2025;122100;29101742;14;14101;9;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;7;2025;107108;01030100;5;5107;1;;;1;;;;;;;;;;;;;;;1;;1;1;1;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;25;2025;125100;29101728;11;11101;17;0;3;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;29;2025;129100;29101728;9;9201;16;0;4;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;5;2025;105100;01030300;4;4101;21;0;0;17;4;0;0;0;1;20;20;0;0;1;0;0;3;2;12;2;38;0;25;0;3;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;5;2025;105100;24090700;4;4101;43;0;0;31;12;0;0;5;5;44;47;0;0;2;0;0;7;0;0;0;0;0;25;0;3;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;5;2025;105100;01030100;4;4101;58;0;5;37;16;1;2;2;6;58;44;0;0;0;4;21;10;2;47;0;1;45;47;0;4;2;0;1;0;0;;;;;;;;;;;;;;;;;;;;
7;5;2025;105100;29101714;4;4101;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;29;2025;129100;01030100;9;9201;16;0;1;13;2;0;0;0;0;0;8;11;0;0;13;8;0;0;16;0;16;13;0;0;7;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;29;2025;129100;01030300;9;9201;16;0;0;14;2;0;0;0;3;0;16;0;0;0;0;0;0;2;13;1;13;7;0;0;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;29;2025;129100;24090700;9;9201;25;0;3;18;4;0;0;0;2;0;25;5;0;0;0;1;0;1;23;0;22;16;0;0;5;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;29;2025;129100;29101742;9;9201;37;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;8;2025;108102;01030100;5;5703;1;;;1;;;;;;;;;;;;;;;1;;1;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;18;2025;118100;29101717;8;8101;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;18;2025;118100;29101728;8;8101;80;1;19;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;18;2025;118100;01030100;8;8101;91;0;4;70;17;0;2;1;10;75;77;15;0;0;54;55;49;0;65;0;2;56;73;0;1;13;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;18;2025;118100;29101714;8;8101;2;0;0;2;0;0;0;0;0;2;1;0;0;0;1;2;0;1;1;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;18;2025;118100;01030300;8;8101;15;0;0;7;8;0;0;0;1;11;14;0;0;1;0;0;0;0;2;0;7;7;13;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;18;2025;118100;24090700;8;8101;61;0;2;45;14;0;2;5;10;32;55;0;0;8;0;0;0;0;2;1;36;21;31;0;0;8;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;18;2025;118100;29101715;8;8101;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;18;2025;118100;29101742;8;8101;15;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;18;2025;118100;29101728;8;8101;69;0;15;54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;18;2025;118100;01030100;8;8101;88;0;3;70;15;2;1;0;14;71;69;1;0;0;41;14;44;2;64;0;34;53;77;0;3;13;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;18;2025;118100;29101714;8;8101;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;18;2025;118100;01030300;8;8101;10;0;1;6;3;0;0;0;3;4;10;0;0;0;0;0;0;0;1;0;0;4;9;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;18;2025;118100;24090700;8;8101;62;0;2;44;16;0;3;13;18;0;62;0;0;1;0;0;0;0;7;2;3;17;50;0;2;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;18;2025;118100;29101715;8;8101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;18;2025;118100;29101742;8;8101;12;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;18;2025;118100;01030100;8;8101;80;0;5;64;11;0;0;1;11;66;63;1;0;0;46;49;40;1;59;0;43;48;66;0;1;13;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;18;2025;118100;01030300;8;8101;13;0;0;6;7;0;0;0;2;10;11;0;0;2;0;0;0;0;0;2;0;6;7;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;18;2025;118100;24090700;8;8101;64;0;3;44;17;0;0;2;9;42;63;0;0;5;0;0;0;0;3;0;8;15;52;0;0;12;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;18;2025;118100;29101715;8;8101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;18;2025;118100;29101742;8;8101;13;55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;18;2025;118100;29101728;8;8101;61;1;19;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;18;2025;118100;01030100;8;8101;70;0;7;53;10;2;1;2;15;59;49;0;0;0;38;51;39;1;51;0;1;47;53;0;0;15;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;18;2025;118100;29101714;8;8101;1;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;18;2025;118100;01030300;8;8101;8;0;0;5;3;0;0;0;3;8;8;0;0;0;0;0;0;1;1;0;6;3;6;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;18;2025;118100;29101718;8;8101;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;18;2025;118100;29101728;8;8101;78;0;21;57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;18;2025;118100;01030100;8;8101;64;1;2;48;13;1;1;3;4;43;47;0;0;0;35;22;47;1;44;0;2;42;51;0;3;14;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;18;2025;118100;29101714;8;8101;2;0;0;1;1;0;0;0;0;1;2;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;18;2025;118100;01030300;8;8101;8;0;0;6;2;0;1;0;0;3;8;0;0;0;0;0;0;1;2;0;6;3;6;0;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;18;2025;118100;24090700;8;8101;68;0;2;55;11;0;2;3;15;16;67;0;0;3;0;0;0;1;5;1;32;14;48;0;2;10;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;18;2025;118100;29101715;8;8101;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;18;2025;118100;24090700;8;8101;58;0;2;40;16;0;1;2;14;26;56;0;0;4;0;0;0;0;0;0;20;14;37;0;1;7;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;18;2025;118100;29101742;8;8101;13;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;18;2025;118100;29101742;8;8101;10;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;18;2025;118100;29101742;8;8101;14;66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;18;2025;118100;24090700;8;8101;67;0;2;46;19;0;1;7;11;49;65;0;0;2;0;0;0;0;4;0;34;23;28;0;1;9;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;18;2025;118100;29101715;8;8101;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;18;2025;118100;29101742;8;8101;16;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;18;2025;118100;29101728;8;8101;62;0;9;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;18;2025;118100;29101728;8;8101;80;2;14;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;18;2025;118100;01030100;8;8101;73;0;2;57;14;0;0;0;10;56;52;0;0;0;41;28;37;0;57;0;2;49;59;0;1;9;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;18;2025;118100;01030300;8;8101;11;0;1;7;3;0;0;0;2;10;11;0;0;0;0;0;0;0;3;0;4;5;7;0;1;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;18;2025;118100;24090700;8;8101;67;0;1;47;19;0;4;3;14;34;64;0;0;4;0;0;0;0;9;0;27;22;42;2;2;7;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;18;2025;118100;29101715;8;8101;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;18;2025;118100;01030100;8;8101;79;0;2;63;14;2;0;4;10;67;57;1;0;0;41;51;47;2;50;6;5;49;61;0;2;12;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;18;2025;118100;29101714;8;8101;2;0;0;2;1;0;0;0;0;3;3;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;18;2025;118100;01030300;8;8101;13;0;0;8;5;0;0;1;1;10;13;0;0;2;0;0;0;0;2;1;5;9;10;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;18;2025;118100;24090700;8;8101;74;0;4;46;24;0;3;2;19;30;71;0;0;3;0;0;0;0;8;4;38;25;49;0;2;9;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;18;2025;118100;29101715;8;8101;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;18;2025;118100;29101742;8;8101;11;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;18;2025;118100;29101718;8;8101;2;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;18;2025;118100;29101728;8;8101;65;3;17;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;18;2025;118100;01030100;8;8101;70;0;4;55;11;1;1;2;10;51;47;20;0;0;37;42;33;2;53;0;0;42;45;0;1;7;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;18;2025;118100;29101714;8;8101;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;2;0;0;0;0;1;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;18;2025;118100;01030300;8;8101;14;0;0;10;4;0;0;0;1;13;14;0;0;1;0;0;1;0;3;0;8;5;16;0;0;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;18;2025;118100;29101728;8;8101;49;0;15;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;18;2025;118100;01030100;8;8101;75;0;9;57;9;0;1;1;11;61;67;1;0;0;40;52;37;2;53;1;46;46;56;;0;8;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;18;2025;118100;29101714;8;8101;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;18;2025;118100;01030300;8;8101;5;0;1;2;2;0;0;0;1;4;5;0;0;0;0;0;0;0;2;0;3;3;8;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;18;2025;118100;24090700;8;8101;59;1;0;43;15;0;0;0;13;23;59;0;0;2;0;0;0;0;6;0;14;14;37;1;1;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
9;18;2025;118100;29101715;8;8101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10;18;2025;118100;29101728;8;8101;68;0;15;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;18;2025;118100;29101742;8;8101;5;58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;18;2025;118100;29101742;8;8101;12;62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;18;2025;118100;01030100;8;8101;85;0;4;67;14;0;1;2;15;60;66;1;0;0;44;24;31;5;60;0;1;49;62;0;6;7;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;18;2025;118100;29101714;8;8101;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;18;2025;118100;01030300;8;8101;12;0;1;7;4;0;0;2;1;0;12;0;0;0;0;0;0;0;2;0;9;6;37;0;0;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;18;2025;118100;24090700;8;8101;71;0;2;46;23;0;0;3;13;0;70;0;0;3;0;0;0;1;0;0;34;18;8;0;2;9;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;18;2025;118100;29101728;8;8101;81;0;19;62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;18;2025;118100;01030100;8;8101;73;0;4;60;9;0;0;0;9;48;56;0;0;0;34;12;26;0;47;1;3;49;61;0;2;11;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;18;2025;118100;01030300;8;8101;6;0;0;3;3;0;0;0;1;9;6;0;0;1;0;0;0;0;0;1;8;5;5;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;18;2025;118100;24090700;8;8101;73;0;3;53;17;0;2;4;18;29;73;0;0;0;0;0;0;0;2;0;32;27;57;0;3;10;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;18;2025;118100;29101718;8;8101;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;18;2025;118100;29101728;8;8101;63;0;14;49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;18;2025;118100;29101742;8;8101;7;59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;18;2025;118100;29101728;8;8101;55;1;13;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;18;2025;118100;29101742;8;8101;10;57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;18;2025;118100;01030100;8;8101;86;0;4;62;20;1;0;1;12;65;52;18;0;0;39;47;47;5;60;0;1;49;73;0;1;11;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10;18;2025;118100;29101714;8;8101;1;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10;18;2025;118100;01030300;8;8101;11;0;0;7;4;0;0;0;1;8;11;0;0;0;0;0;0;0;2;0;9;6;7;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10;18;2025;118100;24090700;8;8101;74;0;7;51;16;0;0;3;15;34;71;0;0;4;0;0;1;1;0;0;34;18;61;0;1;13;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10;18;2025;118100;29101715;8;8101;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;18;2025;118105;01030100;8;8102;13;;;;13;;;;;7;10;;;;6;11;10;;12;;1;12;12;;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;18;2025;118105;01030300;8;8102;5;;;;5;;;;;;5;;;;;;4;;1;;4;;5;;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;18;2025;118105;24090700;8;8102;17;;3;11;3;;;;1;;22;;;1;;5;5;1;8;;7;;15;;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
11;18;2025;118105;29101742;8;8102;5;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;18;2025;118105;24090700;8;8102;25;;2;13;10;;2;1;7;;1;;;2;;4;10;3;5;1;12;1;18;2;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;18;2025;118105;29101715;8;8102;;;;1;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;18;2025;118105;29101742;8;8102;2;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;18;2025;118105;01030100;8;8102;20;1;2;14;3;;;;;11;13;;;;9;12;19;;19;;;18;18;;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
12;18;2025;118105;01030300;8;8102;6;;;5;1;;;;;;;;;;;;2;;3;;3;2;5;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;18;2025;118105;01030100;8;8102;26;;;19;7;;;;2;17;28;;;;10;19;19;2;19;;1;17;12;;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;18;2025;118105;01030300;8;8102;4;;;4;;;;;;;4;;;;;;;;1;;1;1;1;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;18;2025;118105;24090700;8;8102;16;;1;9;6;;;;2;;;;;1;;6;6;;4;;10;3;13;;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;18;2025;118105;29101715;8;8102;2;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
7;18;2025;118105;29101742;8;8102;3;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;18;2025;118105;29101742;8;8102;3;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;18;2025;118105;29101728;8;8102;12;;3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;18;2025;118105;29101728;8;8102;13;;1;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;18;2025;118105;01030100;8;8102;19;;2;15;2;;;;;10;10;;;;11;13;15;;18;;1;14;16;;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;18;2025;118105;01030300;8;8102;3;;;3;;;;;;;3;;;;;;1;;1;;;;1;;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;18;2025;118105;24090700;8;8102;21;;2;15;4;;;2;5;;20;;;2;;7;4;;2;2;8;1;14;;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;18;2025;118105;29101742;8;8102;3;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;18;2025;118105;01030100;8;8102;14;1;10;;3;;;;;8;12;;;;;;13;;18;;1;14;16;;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;18;2025;118105;01030300;8;8102;3;;;3;;;;;;;3;;;;;;;;1;;;;1;;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
8;18;2025;118105;24090700;8;8102;22;;1;18;3;;;;1;;34;;;;;;;;2;2;8;1;14;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10;18;2025;118105;01030100;8;8102;15;;1;8;6;;;;1;7;8;;;;6;12;11;;18;;1;14;16;;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10;18;2025;118105;29101714;8;8102;;;;;;;;;;;;;;;;;;;1;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;18;2025;118105;01030300;8;8102;5;;;3;2;;;;;;5;;;;;;4;;1;;;;1;;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10;18;2025;118105;24090700;8;8102;21;1;;15;5;;;;1;;27;;;1;;6;7;;2;2;8;1;14;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
10;18;2025;118105;29101742;8;8102;5;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;18;2025;118105;01030100;8;8102;14;;;12;2;;;;2;11;11;;;;5;7;;1;13;1;1;13;;;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;18;2025;118105;01030300;8;8102;4;;;3;1;;;;;;4;;;;;;;;2;;2;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;18;2025;118105;24090700;8;8102;12;;1;8;3;;;;;;14;;;1;;6;;;;;6;2;;;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;18;2025;118105;29101715;8;8102;;;;;1;;;;1;;;;;;;;;;1;;;1;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;18;2025;118105;29101728;8;8102;14;;4;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;18;2025;118105;29101742;8;8102;4;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;18;2025;118105;24090700;8;8102;14;;;7;7;;;;;;21;;;;;4;;;2;;8;3;;;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;18;2025;118105;29101728;8;8102;12;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;18;2025;118105;01030100;8;8102;14;;;12;2;;;;1;6;7;;;;3;10;12;;12;;1;11;14;;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;18;2025;118105;01030300;8;8102;5;;;3;2;;;;;;5;;;;;;1;;1;1;3;1;;;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;18;2025;118105;24090700;8;8102;19;;2;12;5;;;;1;;19;;;;;1;2;;4;1;12;2;;;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;18;2025;118105;29101742;8;8102;5;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;18;2025;118105;29101742;8;8102;6;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;18;2025;118105;29101728;8;8102;12;;1;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;18;2025;118105;29101728;8;8102;16;1;2;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;18;2025;118105;01030100;8;8102;19;;2;15;2;;1;;;13;16;;;;9;16;15;;18;;9;14;16;;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;18;2025;118105;29101714;8;8102;1;;;1;;;;;;1;2;;;;;;;;1;;;1;1;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;18;2025;118105;01030300;8;8102;2;;;2;;;;;;;2;;;;;;;;1;;;;1;;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;18;2025;118105;24090700;8;8102;18;;2;10;6;;1;;2;1;19;;;1;;;6;;2;2;8;1;14;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;18;2025;118105;29101742;8;8102;2;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;18;2025;118105;01030100;8;8102;13;;1;11;1;;;1;1;8;14;;;;4;9;8;;13;;;12;;;2;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;18;2025;118105;29101714;8;8102;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;18;2025;118105;01030300;8;8102;7;;;5;2;;;;;;7;;;;;;;;1;;6;;;;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;18;2025;118105;01030100;8;8102;19;;;17;2;;;;3;12;13;;;;3;15;;2;17;;1;2;;;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;18;2025;118105;29101714;8;8102;1;;;1;;;;;;1;1;;;;1;1;;;1;;;1;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;18;2025;118105;01030300;8;8102;6;;;5;1;;;;;;6;;;;;;;;;;6;;;;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;18;2025;118105;24090700;8;8102;20;;1;15;4;;;;1;;25;;;2;;9;;;4;1;11;2;;;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;18;2025;118105;29101715;8;8102;1;;;1;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;18;2025;118105;29101728;8;8102;20;;6;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;18;2025;118105;29101742;8;8102;6;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
